id,y
0,0.9652863334167238
1,0.4752143861480606
2,0.006230650198690329
3,0.01785510206243606
4,0.04115536275385394
5,0.022762869446102382
6,0.009842559521584169
7,0.00790390660589527
8,0.01011243190206848
9,0.007818215806725143
10,0.006405663479280063
11,0.2236804495899328
12,0.04358236311696304
13,0.1017064082491749
14,0.10645950261390506
15,0.01943665084761967
16,0.0067290896059574185
17,0.01062756897408683
18,0.08401530744924349
19,0.09949379265219696
20,0.008109158756815343
21,0.029233080857164084
22,0.009048935672115913
23,0.027983914418385707
24,0.017747053630071803
25,0.005983908989666817
26,0.006595529481065091
27,0.012902910181498459
28,0.0099494251459885
29,0.010956469728208431
30,0.04064572764918753
31,0.1253933003888303
32,0.27516586925709274
33,0.058195342998113075
34,0.1220493312388506
35,0.019702850579235653
36,0.0204452562110357
37,0.015912320177867447
38,0.02817732800892962
39,0.01797767490897233
40,0.056851309189586495
41,0.11183834025165909
42,0.014413102628800748
43,0.011068896926636998
44,0.015812822051135413
45,0.021196656813562486
46,0.017868119056419836
47,0.010548857023501616
48,0.5782912422085991
49,0.005311525955896481
50,0.01264919938172096
51,0.019043747998946405
52,0.007397086414802018
53,0.08957607463558848
54,0.03940965712550841
55,0.47579414835757394
56,0.007067704070225872
57,0.01524808020181812
58,0.34340086068954656
59,0.012896806176290751
60,0.03069428098599771
61,0.005207274043570331
62,0.1595657364769654
63,0.012152414780561897
64,0.0243781545706095
65,0.0162143495847136
66,0.029221819951776983
67,0.0695770497173032
68,0.007117225401159129
69,0.013645695301540379
70,0.010432735235705187
71,0.9551435107685957
72,0.029888613277963855
73,0.25599958395121136
74,0.03039710300782229
75,0.14161827175574812
76,0.01327949343133308
77,0.009010791747972294
78,0.21504226027692508
79,0.055540156005005545
80,0.06282369825829802
81,0.01720418296536319
82,0.013573738993078913
83,0.012760558037653288
84,0.021883972570183548
85,0.015556581119951651
86,0.00831305544595456
87,0.015004238909472223
88,0.21432824508452342
89,0.009844309017375746
90,0.09582646761331876
91,0.2801092871780134
92,0.01391371065393899
93,0.06778529851003848
94,0.010530130056507228
95,0.8860169247182104
96,0.022351231993883253
97,0.011484649113578289
98,0.017593748497518998
99,0.571126964885664
100,0.606247069572343
101,0.009994921323966696
102,0.009969754768329156
103,0.06603812944122758
104,0.03616536264493013
105,0.01769086195079212
106,0.006946286024924572
107,0.07263592176450502
108,0.03937388088443919
109,0.01414001018942517
110,0.036657701837490175
111,0.017112862376724797
112,0.006533139803213674
113,0.041246332121193524
114,0.007726946209876573
115,0.015056188415683711
116,0.01225916275986465
117,0.15094912359073198
118,0.013855971784710921
119,0.013664408952757653
120,0.011710176101166037
121,0.0805991635508036
122,0.0901210805603661
123,0.06804697257865021
124,0.6708476305768616
125,0.018969487088505772
126,0.013360867183390218
127,0.37496889592066873
128,0.0601103282473774
129,0.009642848261719942
130,0.23469732648978922
131,0.03967749073677107
132,0.6834718345104049
133,0.016532035074795885
134,0.41454422249526257
135,0.9855940451997359
136,0.008219825531909974
137,0.16594033749913242
138,0.053350379512121494
139,0.19371682760646622
140,0.01364470024728473
141,0.05370626016117612
142,0.03040447612857421
143,0.021146599157048255
144,0.035784157442208815
145,0.05224887693499223
146,0.020975357336761525
147,0.5897727460491036
148,0.09156936914157762
149,0.01683434587475797
150,0.009808655083117209
151,0.043733036168783004
152,0.36462926087538705
153,0.6805256851971747
154,0.025073602258877937
155,0.007109022514218378
156,0.09492698743621049
157,0.04023202738799615
