id,y
0,0.9652561763741332
1,0.5335335824920395
2,0.008116551873487168
3,0.019393248806096823
4,0.04853434984503572
5,0.02564737801585763
6,0.012163857450142585
7,0.008377142243490681
8,0.013174936074571052
9,0.008966404941079007
10,0.006537268229546564
11,0.23113532216301427
12,0.04641239875939499
13,0.09790299798181315
14,0.11363268049726816
15,0.022196727627709474
16,0.008954725591048403
17,0.012674711333227026
18,0.10462947134689789
19,0.09222909124118708
20,0.009592927827043927
21,0.030162387985750928
22,0.012022235223628608
23,0.011391507006505796
24,0.020183507763288623
25,0.00732719825254278
26,0.00869579764128844
27,0.014756090188370439
28,0.011541004682572024
29,0.012668105213188782
30,0.036673317393236295
31,0.12284390802523257
32,0.2849055920813387
33,0.06173224362294636
34,0.12332240932105594
35,0.022734941550172676
36,0.0203404502828095
37,0.015665985359245613
38,0.024508555604970762
39,0.02081147992899171
40,0.05667788011593321
41,0.13345301871985202
42,0.014684643184591986
43,0.01359511739378387
44,0.01780049914713381
45,0.02431509062572277
46,0.020595892277138428
47,0.011015230478146983
48,0.6054810872099331
49,0.006823411147802485
50,0.013432369254030024
51,0.019688973192470136
52,0.007804853884861404
53,0.08809919688118034
54,0.04484233265739135
55,0.4437391776468462
56,0.008165039564231539
57,0.021227779842802306
58,0.360775616348198
59,0.014333369033016154
60,0.035635060025417706
61,0.0061659062806307
62,0.16134193972271826
63,0.013530752875930491
64,0.029852769213110288
65,0.018264113322375836
66,0.03469027899852571
67,0.06172603344763043
68,0.008122844124889315
69,0.014871258247128141
70,0.010788670881144727
71,0.9475037971447351
72,0.032528664240522025
73,0.2883217073995522
74,0.03227356163599961
75,0.1422849791734905
76,0.014114532452602423
77,0.008850828395579428
78,0.21702892580731295
79,0.04933537104247975
80,0.0748615816125417
81,0.01929520188884541
82,0.016159528570642213
83,0.00841668912520593
84,0.02339794277079971
85,0.01604350498627876
86,0.009235584372091505
87,0.016584411840820084
88,0.20217305839856894
89,0.01173766734188127
90,0.10247662201304937
91,0.2842692329556047
92,0.014678466951138
93,0.06523993318315231
94,0.011327454284646826
95,0.8914420925142187
96,0.0250588318524341
97,0.013900769881769826
98,0.020610330715876774
99,0.5419188384331625
100,0.6270740763653923
101,0.014344781930218037
102,0.008430733397191525
103,0.07699513142333739
104,0.03860152297119483
105,0.016196430218487913
106,0.00913560561242138
107,0.07337063645385879
108,0.03660363623169814
109,0.015355359306570152
110,0.03930365833322055
111,0.019029320438412066
112,0.0077432927856718485
113,0.051582492440388095
114,0.010025956154824062
115,0.017079945372165492
116,0.014034701721284936
117,0.1751120479074504
118,0.013659326435190888
119,0.015441933321506238
120,0.013861522681650038
121,0.07386243798699221
122,0.08904840007730891
123,0.06743895862204094
124,0.6600522770437659
125,0.020651719685621198
126,0.015261938981460416
127,0.3892060970182859
128,0.06960266429786836
129,0.010231765333425544
130,0.19206981822977393
131,0.037312134790018006
132,0.7055631680933976
133,0.020915262919053053
134,0.3962555826220127
135,0.9865079283272291
136,0.009306051300554095
137,0.1628217136018105
138,0.06348057032727461
139,0.17672373029897742
140,0.014345563336246162
141,0.05563969184758875
142,0.038011853501775245
143,0.0247367127179547
144,0.039266937491090316
145,0.05652485946625352
146,0.0226383832274606
147,0.5999497580899963
148,0.09373529271765677
149,0.018019111456943418
150,0.01164967671500316
151,0.04958052891960796
152,0.3387244766417371
153,0.6924442423813504
154,0.030032483731257265
155,0.008514673823940232
156,0.09282970888595518
157,0.0408331365851803
158,0.050882373757667354
159,0.1890826624727772
160,0.10305509259601361
161,0.02827686628515867
162,0.06050444645898099
163,0.07347585594856268
164,0.05677083207934701
165,0.016248617623563427
166,0.010504612425512368
167,0.01054256607052482
168,0.010674602179171707
169,0.01012723497456433
170,0.07786840453364598
171,0.28550371309368494
172,0.0069690195329274425
173,0.05929658837562764
174,0.18626841037092778
175,0.21497287409848775
176,0.013823342003689659
177,0.019134609556345362
178,0.4277508500988992
179,0.01598320652680627
180,0.0819089410501148
181,0.1244478388965804
182,0.1352311159935959
183,0.01299024782449964
184,0.8467592027616027
185,0.008896077053240279
186,0.9998269665589558
187,0.026291927091976208
188,0.006672946020764606
189,0.04727302630915705
190,0.06723009166127432
191,0.019776029372191233
192,0.09194240704870989
193,0.7660905928622203
194,0.020223802437853274
195,0.015913006805153264
196,0.010223168705463932
197,0.016087417475128686
198,0.00835273925375877
199,0.9263056316394565
200,0.01663060956990514
201,0.014841261827854354
202,0.008126898027742791
203,0.0145575182140528
204,0.01450239276366829
205,0.11458559067657019
206,0.026594582387135156
207,0.01617723381355359
208,0.010402863885233201
209,0.025858018527341792
210,0.1978867282246494
211,0.014906419317100378
212,0.024590941591603938
213,0.02524653300155228
214,0.010605170611520217
215,0.257690336732909
216,0.075592174677205
217,0.017003573203067467
218,0.20343036465771908
219,0.018822758425817418
220,0.007696653921946056
221,0.49457530082214074
222,0.08403370820030572
223,0.18517785763111855
224,0.015922735089755346
225,0.014202631306851501
226,0.035837044182485435
227,0.027313055720756874
228,0.1483831757296607
229,0.21034059103368136
230,0.010399319716528166
231,0.00805002526449328
232,0.00874502839282347
233,0.011684928500860977
234,0.11012503995728065
235,0.009806401099869435
236,0.017634946677041432
237,0.01314435204914827
238,0.017196446697072692
239,0.018288773861859058
240,0.023974189528333998
241,0.08231270935289256
242,0.13634196868856147
243,0.018289717232180973
244,0.1508582586339059
245,0.02624053533074041
246,0.013034240210305192
247,0.42656008216105185
248,0.15477115108821976
249,0.10035329881625599
250,0.015779358256079245
251,0.010005568681014397
252,0.554179481746905
253,0.15253062270511206
254,0.026394221016298396
255,0.010698129497339537
256,0.04461644503758105
257,0.09411597087441444
258,0.01166966961816659
259,0.027763297339793824
260,0.07838846938470811
261,0.006892600614079878
262,0.11316846558190177
263,0.059472867711189925
264,0.3529008611819008
265,0.05317023960798941
266,0.034443758626664635
267,0.02171380204640776
268,0.13105900794820827
269,0.0924473218862859
270,0.03425463262879924
271,0.01338635248844601
272,0.14859008971645243
273,0.01721718344339709
274,0.04605141641793274
275,0.13624746357019252
276,0.008390429560375914
277,0.016105662648259432
278,0.007623707147929501
279,0.10130795939144141
280,0.15130710609127257
281,0.31925889293296245
282,0.030709661648108004
283,0.02549052716261447
284,0.03678454523741635
285,0.006077039598697624
286,0.06892053571949794
287,0.21433006441958372
288,0.0332123424806403
289,0.8539994995242364
290,0.034397760568458474
291,0.30358361366039255
292,0.02611393679312158
293,0.0057202775508846965
294,0.06173890112908641
295,0.07007545137722444
296,0.9832914686699397
297,0.2744996779110556
298,0.05368618690853659
299,0.010658895027457597
300,0.13566292832924232
301,0.024730116589973927
302,0.056467797962551004
303,0.15878625261638268
304,0.009640051302008856
305,0.014203129801705086
306,0.027490847822424808
307,0.14821448977999763
308,0.10793605524500913
309,0.019834794316646254
310,0.2941802073719351
311,0.10700132068726305
312,0.01290863783020152
313,0.01092701035343983
314,0.006038728763632777
315,0.036965078901819125
316,0.009601224451307157
317,0.010434884538379314
318,0.00876419845828537
319,0.030578389899930596
320,0.230702173214609
321,0.008332914719540011
322,0.005370260602948682
323,0.0057986882980759985
324,0.07547887859728646
325,0.04565615405476407
326,0.014485793325328854
327,0.2358432719651669
328,0.014877746341350187
329,0.02580882046527967
330,0.3805940468255373
331,0.01768866755720488
332,0.06989127054199196
333,0.44620118820454857
334,0.026343068960092864
335,0.012213105791879083
336,0.04272817257699865
337,0.03794519854676885
338,0.013409485687583359
339,0.007952282373635003
340,0.8829000152486909
341,0.1981816584919035
342,0.08183218177015808
343,0.8657601369111733
344,0.2456698744990627
345,0.37014145948371596
346,0.025911278201588877
347,0.006005887500833812
348,0.04580808482288658
349,0.019136104245892998
350,0.02360361353109633
351,0.10617521684820061
352,0.010141829111003003
353,0.04077945025941487
354,0.021587918974556187
355,0.015060727214847382
356,0.010271507762153489
357,0.008682965100348905
358,0.01360603368720117
359,0.13942946550894644
360,0.017275467302183028
361,0.01974208615324808
362,0.015249062418310685
363,0.10908741703017404
364,0.28134398162024327
365,0.017919512653754816
366,0.012211651315203853
367,0.012636676239107265
368,0.014459201910760274
369,0.03231827409222648
370,0.010008101705067763
371,0.06715793687833278
372,0.019304044517458804
373,0.020189281968005218
374,0.06547258773281464
375,0.08522360802082952
376,0.5991690298286678
377,0.008007961741823558
378,0.01830673257995272
379,0.06311163488378643
380,0.4185864555264104
381,0.014290757522865776
382,0.0367613948302458
383,0.6304725188880763
384,0.010870631306927404
385,0.005799117462140251
386,0.03060606090459566
387,0.024622572953058402
388,0.00946523959093438
389,0.29405943569997844
390,0.3118223026017821
391,0.02023374614653767
392,0.8851909124425663
393,0.01280473561468085
394,0.6856107860569397
395,0.03910245064745436
396,0.005977201341183752
397,0.014328899342193276
398,0.25524249248116143
399,0.2998811013925387
400,0.027441495750729617
401,0.04211312154556051
402,0.06267196251001053
403,0.6479197812476661
404,0.06381733903827182
405,0.011883518134928477
406,0.1119312221965643
407,0.0159129597488364
408,0.010571146213147106
409,0.2753821516426821
410,0.2795845797028161
411,0.10357266906540268
412,0.01834676720339622
413,0.01884767191452185
414,0.11612658874012868
415,0.12552044974078377
416,0.005544518465134556
417,0.020412957747725606
418,0.15615078026407908
419,0.024441185944695864
420,0.007383123475663375
421,0.008793023696718251
422,0.005853310904703368
423,0.05475687489582455
424,0.01063248795405294
425,0.009855069218077325
426,0.0724582625506707
427,0.011488595346680773
428,0.015166348478475483
429,0.04951419445355583
430,0.13870507024564174
431,0.048847823888076285
432,0.11953046770253883
433,0.026143643226695167
434,0.06700285765484829
435,0.01537147753202649
436,0.01851228491646715
437,0.05108859168476515
438,0.012253799171003022
439,0.6975934495252151
440,0.015953380505111164
441,0.16192906890900477
442,0.010170833956667166
443,0.014539787198730109
444,0.06870442493397862
445,0.10860872838819555
446,0.06825771060464922
447,0.057378355577220576
448,0.007293017660911864
449,0.0094957259111571
450,0.005035219342483898
451,0.021170646205996808
452,0.06924718400326692
453,0.03292956961267115
454,0.019314851714354774
455,0.20825226535765523
456,0.020890959247626042
457,0.02105720901198844
458,0.0366628458296846
459,0.018623799971792872
460,0.31293125169124386
461,0.07341663831364117
462,0.008183539290421218
463,0.007592935513272532
464,0.07570056503595028
465,0.008499233012691104
466,0.009986741489959743
467,0.29296888175946656
468,0.11682894467053269
469,0.08065992893450871
470,0.08503858398905241
471,0.02044894895516733
472,0.010546137702882773
473,0.05364974592096354
474,0.015401825341263197
475,0.009651577206396741
476,0.2720226564519164
477,0.6891017864168376
478,0.3100922489916381
479,0.005963689633182117
480,0.06008725518453008
481,0.03421191382964611
482,0.012181403827946741
483,0.07031727314998559
484,0.009480014622458203
485,0.02065643788412929
486,0.006248563553128119
487,0.13577011915530873
488,0.008748921743131917
489,0.024423827010668673
490,0.006789105121718629
491,0.05139396414342591
492,0.7824738112271806
493,0.15170248491673374
494,0.21377757268242054
495,0.010969418860355514
496,0.0766648825321884
497,0.2551519674902364
498,0.1297674143130379
499,0.6212922327399452
500,0.007971713331084622
501,0.018442448636374505
502,0.015030272094016809
503,0.030219406438567152
504,0.01352247671675202
505,0.010509224469218596
506,0.07627177070758089
507,0.007438941128664542
508,0.006021373090642062
509,0.01265299382221603
510,0.006057760680701769
511,0.07278458490830517
512,0.05202283978189313
513,0.4663411190784329
514,0.010348111284703084
515,0.01904577730951753
516,0.015307776505344123
517,0.012374384475975367
518,0.018791423369403478
519,0.21844707533059685
520,0.010167160926401166
521,0.016664955065017348
522,0.009474231746302667
523,0.03561495628204299
524,0.17788309786212692
525,0.013617041179660023
526,0.0419464110860534
527,0.1112649729782792
528,0.2984981167473687
529,0.1583268679801044
530,0.016477731040938876
531,0.01087718605426855
532,0.3559171006553795
533,0.2809509907157728
534,0.0384314304563192
535,0.014552693826770704
536,0.02425825010216786
537,0.10661463381115077
538,0.013419299707292148
539,0.36031468435480335
540,0.013016584677626303
541,0.675640035133328
542,0.020112826398697978
543,0.03239242130360335
544,0.052524267986749154
545,0.027400163995787163
546,0.11113433991291563
547,0.014992544388031848
548,0.015537417706866225
549,0.01568252678569354
550,0.06183366164731381
551,0.9764157705586716
552,0.03125258657725501
553,0.2038579392735079
554,0.030888520606987324
555,0.015235835503632292
556,0.06509860245290727
557,0.009522161005594248
558,0.025570796747753328
559,0.019863848900555297
560,0.7568058165574574
561,0.8883322052231261
562,0.03532146110973658
563,0.23693698760262646
564,0.0127645664689942
565,0.016189283244339752
566,0.20992447656499696
567,0.01009742311127516
568,0.015872001394241587
569,0.012183959179984463
570,0.07682977548296337
571,0.009035335822368363
572,0.24819871052570774
573,0.007959561163627244
574,0.010285453703474591
575,0.690727939033582
576,0.03580681968382132
577,0.013920674325139142
578,0.01634846612547764
579,0.031203297854533452
580,0.01732981193628403
581,0.17707980386005012
582,0.006874656829719254
583,0.027024477199060065
584,0.01181764311231685
585,0.01157395605340036
586,0.1220237502530261
587,0.8725102157334004
588,0.015122580254173127
589,0.023296749366761016
590,0.48769833903667575
591,0.08408193436416801
592,0.0679134293762069
593,0.006952272543782378
594,0.5424414291408397
595,0.013105071304536331
596,0.06379377680705703
597,0.28022570648556205
598,0.015266159546028257
599,0.19964767143436216
600,0.009684783638222595
601,0.2773005253930106
602,0.06480342321943569
603,0.009660541468394335
604,0.009588980105655264
605,0.018161928206129274
606,0.012111263808636242
607,0.006477889587000985
608,0.13976357621969546
609,0.011442062344788407
610,0.18605262404267636
611,0.9520130587092831
612,0.015242249610348696
613,0.03556250152011244
614,0.08935457158655764
615,0.3781098482921822
616,0.17962800254471553
617,0.03203754005214011
618,0.02861828549412202
619,0.011882433458138728
620,0.015471238323638586
621,0.05987700378174077
622,0.019075468927564676
623,0.057691624782558
624,0.018988300266488047
625,0.022339464992393983
626,0.009207953239416188
627,0.3896773548078999
628,0.045693407262685594
629,0.03592105295349881
630,0.21716830200647289
631,0.009642574928623087
632,0.2220727379985849
633,0.016262917011260425
634,0.04823557288756591
635,0.049585953676171926
636,0.03377070020583417
637,0.2488938335899799
638,0.06463808937092018
639,0.0060247067470353115
640,0.011361812755977732
641,0.054833397609054035
642,0.3196648756122399
643,0.008815705197781848
644,0.05815479474106389
645,0.04014192633261365
646,0.0140802164650069
647,0.021074363467662133
648,0.021741248368018076
649,0.011785990980926097
650,0.00980985875552402
651,0.27741454612441324
652,0.007289437381261496
653,0.26677050227838944
654,0.08535370432950963
655,0.06744840872348094
656,0.011578995946151605
657,0.028355476749137926
658,0.026207233036384052
659,0.013135743737275146
660,0.01387814814788636
661,0.03901697308654438
662,0.32068091735345494
663,0.052436495151217156
664,0.029977126034609076
665,0.13766628715319426
666,0.01576826667330538
667,0.0164002894384604
668,0.1435675660178583
669,0.04322240712627583
670,0.19767479023551632
671,0.9250222139487038
672,0.03575184884923872
673,0.7737659666575597
674,0.02903906745380764
675,0.006739590338577624
676,0.013749749945044276
677,0.3651418134315497
678,0.09675783940253282
679,0.8509482810309166
