id,y
0,0.9601609878712388
1,0.5120557426298886
2,0.008895586021564652
3,0.020625632119949597
4,0.05027834559947443
5,0.026660978581868455
6,0.012719463652652849
7,0.008952452434243946
8,0.014054651661394232
9,0.010034198140185741
10,0.007019326592173601
11,0.23239661707890763
12,0.04834346623014164
13,0.10662663849593668
14,0.12051432615465348
15,0.023217753660071623
16,0.009359270177261672
17,0.014360897360219083
18,0.09724902571196439
19,0.10188467545893717
20,0.010121387379234648
21,0.031443983067661246
22,0.012933022798750821
23,0.0160522869250313
24,0.022114967539418894
25,0.007922757262728985
26,0.009380119144126033
27,0.016113098023272397
28,0.012667878900193424
29,0.013837458841931851
30,0.03970716926964562
31,0.12044416081269253
32,0.28036125687166946
33,0.06437267163371188
34,0.12082251581904142
35,0.023497253890093942
36,0.02146087877515767
37,0.016469411193117886
38,0.025973566114197356
39,0.021499248538957773
40,0.059521294273736335
41,0.13528524293774818
42,0.015584865771431079
43,0.015150509039305222
44,0.019109785830199535
45,0.025657265243663064
46,0.022469163686128637
47,0.011325601489865932
48,0.5716151010371991
49,0.0073249734134956295
50,0.013797470710234211
51,0.02168911091149665
52,0.008327766464718703
53,0.08736420952145282
54,0.04882147408351305
55,0.4104235175352712
56,0.008661301493954457
57,0.02180552431501363
58,0.3556303489185673
59,0.015601039975729095
60,0.03738583497888597
61,0.006749073687282366
62,0.17307116414476229
63,0.014882024903263149
64,0.029188351032940825
65,0.019164980668292798
66,0.03718132113710348
67,0.06266485528735566
68,0.009017595442648537
69,0.015469630306905163
70,0.011508388698605022
71,0.9462481122946457
72,0.03483266416886678
73,0.29611649747787905
74,0.03372915864387476
75,0.1415504134537717
76,0.015467458218684112
77,0.009374768611430708
78,0.21042487700596313
79,0.051846242812105814
80,0.07359347354746104
81,0.020982543053573093
82,0.017890280341708774
83,0.00989227520303937
84,0.023894037594915048
85,0.016724790414426115
86,0.010036498302849368
87,0.017923981328855237
88,0.18342387749744565
89,0.01316345914951152
90,0.10858821635033278
91,0.2867276625690641
92,0.01603544653762961
93,0.06673765018475886
94,0.012381189823091361
95,0.8712608932578881
96,0.025778424172687876
97,0.015563647320867666
98,0.020823416806269552
99,0.5237811949728699
100,0.6033527738071849
101,0.015400748333431021
102,0.00953795259294814
103,0.07573493835686447
104,0.040393242888038514
105,0.017505448404451774
106,0.00990793631411276
107,0.07556903881538164
108,0.04091855908804533
109,0.016256389495532007
110,0.04214095325309368
111,0.020937121778460827
112,0.008459864490575555
113,0.05103647282020289
114,0.01068826822675968
115,0.018909604074438546
116,0.01542671776693636
117,0.17226594771012507
118,0.013686125509681235
119,0.01731369640237339
120,0.015678267808575445
121,0.07755791465455895
122,0.09297828041258781
123,0.0700563446353577
124,0.6526175825571275
125,0.02207598804917247
126,0.01636772559953937
127,0.3906030303053457
128,0.07104770914116429
129,0.011369832946983028
130,0.20473808304889193
131,0.039038049069123726
132,0.6793612154164255
133,0.022358210306325288
134,0.4141840947458057
135,0.9835894233021648
136,0.00990442177363617
137,0.16283079440572662
138,0.06364371467956642
139,0.18890232782300098
140,0.015791699257604812
141,0.05362330646797507
142,0.03766599809891025
143,0.02550636886400921
144,0.04119546985176435
145,0.05542363952192757
146,0.02450053701229238
147,0.5821271791345355
148,0.09701013030046617
149,0.018376111849770983
150,0.013332216501222738
151,0.053355591364862696
152,0.33046130986076677
153,0.6761076306424909
154,0.029951589907908537
155,0.009300030423909953
156,0.09376814214441462
157,0.044002299220877825
158,0.054968716035720955
159,0.2021546924789146
160,0.09988875186833687
161,0.02796665621288903
162,0.05825273609563632
163,0.07649567309518841
164,0.05912431741303178
165,0.016828465472478828
166,0.011848086868068111
167,0.011352450537095497
168,0.012197752376351127
169,0.010731253889722155
170,0.08242729963483897
171,0.27258374538467545
172,0.007291284163979365
173,0.0633065313602679
174,0.20400320277834888
175,0.21719192228559328
176,0.01474730841412179
177,0.021068505375992606
178,0.43218184669958754
179,0.016439088333279332
180,0.09135996361401637
181,0.13050214879202432
182,0.1324783389769069
183,0.01385070496064553
184,0.8264428040978513
185,0.009216322681239054
186,0.9996864832116096
187,0.02792821505380671
188,0.00724344285813298
189,0.04395286021946217
190,0.06825146294563025
191,0.020184642732044043
192,0.09758384388263366
193,0.737872894186711
194,0.021989173325158474
195,0.016900946026125553
196,0.010583101038547062
197,0.017296192224885862
198,0.009189244682255184
199,0.9062124189757144
200,0.016674170922367594
201,0.01459735394603012
202,0.008466350578700033
203,0.015945063506479694
204,0.016256246776321613
205,0.11657369525005976
206,0.02598940895023738
207,0.017808355247615388
208,0.011005608992982429
209,0.027597537198971078
210,0.20574508073688805
211,0.015596712285276731
212,0.026197615681330673
213,0.02724297373211687
214,0.013291693451676606
215,0.2715699780800324
216,0.0802297217504887
217,0.017970450758419403
218,0.1913455680684205
219,0.020649309072035233
220,0.008066042121267299
221,0.46850289318785093
222,0.08784089506492919
223,0.1839397368783631
224,0.017293167343593294
225,0.015750246002990853
226,0.03909928801464341
227,0.027885401826515204
228,0.14847421394868898
229,0.24127218280268198
230,0.011339512359796269
231,0.008801227703209203
232,0.009555201366511413
233,0.012181569783413572
234,0.10823889280197681
235,0.010548556653308486
236,0.01913899447619074
237,0.013842843835726024
238,0.018373275060454948
239,0.020130377310115515
240,0.02437168313824539
241,0.08172138417619121
242,0.13758525222618262
243,0.019205640603267952
244,0.14332510642902696
245,0.026937022174764506
246,0.01422568126722377
247,0.44809366595015004
248,0.15448625893333306
249,0.11088160834982379
250,0.017945913329194117
251,0.010945146184463645
252,0.5102315803438207
253,0.1657554195905191
254,0.02632668455468661
255,0.01162271772789874
256,0.04739214998168204
257,0.0974131994985923
258,0.013028729800459927
259,0.02828367074755167
260,0.07827360462804221
261,0.007180949638812525
262,0.11522291023534632
263,0.05995663218669438
264,0.3495204197007765
265,0.056805573790888
266,0.03693032476167229
267,0.02289134477546185
268,0.13865391755099904
269,0.09323429435477301
270,0.03474083461785028
271,0.014794013102723037
272,0.14204725590259
273,0.01787092075242864
274,0.049415499714342184
275,0.13533575564254952
276,0.011794735541783462
277,0.0164037547455414
278,0.008926359677617804
279,0.1007676229857952
280,0.15646064864409406
281,0.30855596355979714
282,0.03385694961906166
283,0.026500126676840447
284,0.03778216803014899
285,0.006684614334664184
286,0.07293431514643559
287,0.20186617671725457
288,0.03574766780397377
289,0.8248005938679628
290,0.03651097372003857
291,0.28751425546864756
292,0.028458150863982058
293,0.006335347632968766
294,0.06435032082043969
295,0.07053797984587838
296,0.9781668675918416
297,0.2856747750743761
298,0.05531646757950696
299,0.011379482050637218
300,0.13121534270814356
301,0.02579402859014243
302,0.05663519175073305
303,0.15910092783402177
304,0.01077787349276725
305,0.01514716169656521
306,0.02802225270661333
307,0.13977590235780907
308,0.10906860015471151
309,0.02145950013568635
310,0.267487166665934
311,0.11006403237793586
312,0.01423126431025124
313,0.011447965406985807
314,0.006280058188474384
315,0.038149530564845435
316,0.010151653671102413
317,0.011412102950288034
318,0.009394549612099007
319,0.0328120678967521
320,0.22195238851087842
321,0.008861609217286164
322,0.005875000321293632
323,0.006135736059352729
324,0.07771718391285717
325,0.04686720195342347
326,0.0158827911948217
327,0.23168954871463412
328,0.01589651666177045
329,0.02669130491365872
330,0.3807271002516054
331,0.018516703911313197
332,0.0742638208831912
333,0.42496483402553525
334,0.02783177665303126
335,0.013833113906269049
336,0.04330076973390032
337,0.041105370430407115
338,0.014776334741180461
339,0.008590886854534513
340,0.8789838416951026
341,0.19506684897400173
342,0.08181562681968672
343,0.8281479414263557
344,0.2366232233853396
345,0.3843425698956065
346,0.025206536232570926
347,0.006417942360529219
348,0.04694761957017681
349,0.020443991379476605
350,0.023569865235163634
351,0.11378492111222982
352,0.010887222156846618
353,0.0434093810864964
354,0.023728481098247677
355,0.015855705826520867
356,0.011128409292501223
357,0.009222263865068931
358,0.015104568194796225
359,0.15457891047762495
360,0.017720449052712323
361,0.021132191815582197
362,0.01546754464929016
363,0.11405092950764713
364,0.2747662790009698
365,0.01964196810063816
366,0.013045970858500613
367,0.014236293480264303
368,0.01551209503180893
369,0.03403894298616048
370,0.010889104039422264
371,0.06583558755123262
372,0.021086317122528557
373,0.02251581418457362
374,0.07106159423148731
375,0.0876184492446821
376,0.5748739092424999
377,0.008952928400000216
378,0.02049492450325467
379,0.06236608668466762
380,0.4150491793181977
381,0.014913529925091646
382,0.03752352298753751
383,0.6156090477882307
384,0.011504257135450169
385,0.006385562985555281
386,0.030768396383928538
387,0.02523164065248352
388,0.010120026105771536
389,0.29395618657966693
390,0.2933056956806953
391,0.021647253884954358
392,0.8849319095271673
393,0.013484183601835818
394,0.64648587585729
395,0.03959671635520608
396,0.006554561360694
397,0.015091484148786116
398,0.2510774762969542
399,0.3151648799251844
400,0.028744827760236007
401,0.04284565858471312
402,0.06549448968004959
403,0.6195620597033519
404,0.06491718704152005
405,0.012435118507424426
406,0.1089897457960582
407,0.017584001861306226
408,0.011821802245448385
409,0.26325870849850136
410,0.2727760040038963
411,0.11781676221232248
412,0.01966815545763758
413,0.020759695935577006
414,0.12215414857172668
415,0.1305868732855254
416,0.005757277105945362
417,0.02190416920976566
418,0.148793408077027
419,0.025967196316013817
420,0.008185646527617505
421,0.009327672155581711
422,0.006061611016506723
423,0.059145117913455114
424,0.011791612990159841
425,0.010967529150931863
426,0.07283533850750736
427,0.012293751942179193
428,0.015471137495059063
429,0.053183102137332884
430,0.1346331350492556
431,0.05017594180670494
432,0.1195206876726483
433,0.02636456347279728
434,0.0662852394357739
435,0.016104616666718453
436,0.019132996137865767
437,0.053965964367771145
438,0.013414298302566583
439,0.6791520082455154
440,0.01708470732144866
441,0.16410299682271035
442,0.010994129556096594
443,0.015649008776453355
444,0.07229044296226149
445,0.1107506730658508
446,0.07093748504461878
447,0.057908332857673175
448,0.0078842984365114
449,0.010614581131129563
450,0.0053351684426541
451,0.02282239773348849
452,0.07332571308116098
453,0.034174596898353504
454,0.02036685782819105
455,0.2082595196939548
456,0.02175058124896873
457,0.023711502425489316
458,0.037554439397743326
459,0.0193638990556529
460,0.3197202766014509
461,0.0768293289175453
462,0.009212971994746622
463,0.007911568688819131
464,0.07965716120681168
465,0.010014639848928773
466,0.010907659729175654
467,0.2872661277245293
468,0.1198203340127981
469,0.08313437475447649
470,0.08341839638298285
471,0.021610985481850132
472,0.011805727043403
473,0.055980986071861825
474,0.017080556886995193
475,0.010438456481604522
476,0.28884190304758384
477,0.6714592009753968
478,0.30485743615835503
479,0.0064460813437679804
480,0.0630042789750813
481,0.036485363176391596
482,0.012780089203298133
483,0.07209904579138413
484,0.010211315361802368
485,0.022328425702599304
486,0.006602193974742004
487,0.12349655690982278
488,0.009798484741974253
489,0.02645444666305412
490,0.007105619050648266
491,0.05512505946065248
492,0.7571787022730444
493,0.1472281927026094
494,0.22856732038207223
495,0.011626023136427589
496,0.0765514595764341
497,0.24876418249723206
498,0.12050340732813518
499,0.5927084797627888
500,0.008585482801137415
501,0.020005759189840676
502,0.016539250751748332
503,0.03405983593204344
504,0.014695992829023974
505,0.010758933395511882
506,0.07688552335162484
507,0.008154778628820105
508,0.006542784660346921
509,0.012851332384355877
510,0.0072295325738540115
511,0.07552503612385665
512,0.05526630294728354
513,0.4410562194503488
514,0.010565337851555223
515,0.019094658888641806
516,0.01658945355500926
517,0.013807056583714913
518,0.02048973235038599
519,0.24225279912285513
520,0.01055641111646304
521,0.017358569177314476
522,0.010100239194489682
523,0.03468745010600817
524,0.17384006531416443
525,0.01448758070615902
526,0.04443976789898516
527,0.104061595645936
528,0.2957274407053717
529,0.15478996341239734
530,0.01648105651312322
531,0.011634586582964975
532,0.3521587250476629
533,0.2779893591180017
534,0.040846043964633996
